t,mx,my,mz
54.38,16.689485822016064,-15.659072666432891,-42.46247402864626
54.4,16.515065248289623,-15.889350507156244,-41.63374403205076
54.42,16.618088592909906,-15.568388791455329,-42.11673239686173
54.44,16.68848139062512,-15.912125558025759,-41.8701877703821
54.46,16.56899120009301,-15.720599687898396,-41.82433057240386
54.480000000000004,16.496670734389014,-15.834403860911628,-41.65139158854349
54.5,16.191460214812107,-16.008631965140978,-42.61007923608863
54.52,16.01219507396073,-15.729945251105388,-41.98624308123329
54.54,16.363480238844755,-16.143143266038923,-42.43801175881893
54.56,16.402490295593832,-15.893293267290337,-41.61507056085422
54.58,16.42676826054526,-16.222293464922604,-41.96517604941241
54.6,16.53833116658586,-16.08970895756632,-42.2425120863312
54.620000000000005,16.3511318470225,-16.23804995992689,-41.34351000635294
54.64,16.268529830943137,-15.968064545485678,-41.315497405826534
54.660000000000004,16.144137370024357,-15.843911851420314,-41.69444590409635
54.68,16.462742858899638,-16.35587690440736,-41.38322446289487
54.7,16.264887047474453,-15.840692233333781,-41.89799336834928
54.72,15.972484576729693,-15.975117817960452,-41.8495557568036
54.74,15.647826578738744,-16.265098348639132,-41.51630527761448
54.76,16.09337491923635,-16.46710989286851,-41.92610449320642
54.78,15.928774200920914,-15.963983451472508,-41.948854112983234
54.800000000000004,16.025277916626557,-16.236534142863828,-41.57570659901489
54.82,16.06630626266099,-16.357186913485467,-41.96498556491638
54.84,15.917453004882367,-16.309714422651027,-41.45563127024317
54.86,15.951436330366972,-16.525997081201627,-41.9467585335631
54.88,15.919161074720103,-16.219682180213283,-42.72576704141665
54.9,15.727004095879725,-16.675601277998137,-41.64401086637353
54.92,15.551102428634739,-16.63883610596128,-41.68113414984425
54.94,15.755773176068509,-16.499095029497465,-42.55933824171983
54.96,15.481134394589397,-16.89008054319806,-42.056229164868874
54.980000000000004,15.466757253318567,-16.800198640119458,-42.808089707342326
55.0,15.596979943951402,-16.510268802142885,-42.05301926996317
55.02,15.448052942036538,-16.69392746030888,-42.630035132939796
55.04,15.653687244689833,-16.52914521298232,-42.04070745068547
55.06,15.339976106583386,-16.62400575560625,-41.85315865345874
55.08,15.384339864674558,-16.790145870807763,-41.26710302552268
55.1,15.582199165165159,-16.638445037292144,-41.89800293997963
55.120000000000005,15.252421368359052,-17.044698213631094,-42.946770785171765
55.14,15.48526976591835,-16.90078052842272,-42.88638233676773
55.160000000000004,15.271654407563572,-16.934782231306393,-42.41225476657644
55.18,15.411016103797754,-16.961697159358067,-40.969375367688805
55.2,15.471751400066152,-16.9444891267312,-41.4162748293629
55.22,15.121042015361656,-17.210492618935543,-41.59345346500026
55.24,15.146145656638705,-17.007605300080165,-41.06258875035908
55.26,15.071905930834614,-16.806440389812458,-41.63911688208205
55.28,14.896927176671122,-17.426103839735074,-41.67272834985725
55.300000000000004,14.87480264476368,-16.91798963140755,-41.77729726918855
55.32,15.077029474529827,-17.60246686527156,-42.3027230163446
55.34,15.209790260551644,-17.331249686383455,-41.97071613458114
55.36,14.948036875276536,-17.303075698766307,-41.99848540857389
55.38,15.10667473623508,-17.42924073255903,-42.046864339443964
55.4,15.174659923157193,-17.28163897073708,-42.227907756275734
55.42,14.715891150147083,-17.24928009451635,-41.940047537136415
55.44,14.447175065966533,-17.291795575438204,-42.04934972814261
55.46,14.74390180910846,-17.595015634631295,-41.889400097011496
55.480000000000004,15.02603973171692,-17.439639086219138,-42.501026331100206
55.5,14.657846695730788,-17.332507539964602,-41.69701042785294
55.52,14.632651891166802,-17.557558827662024,-42.4168090286516
55.54,14.715617242918897,-17.51703902156535,-41.49824521472658
55.56,14.80164404325881,-17.799188379491802,-42.47977479203994
55.58,14.525141950160135,-17.61623228452934,-42.32367931477805
55.6,14.544471498306867,-17.615428803227704,-42.56957045515934
55.620000000000005,14.527078387116083,-17.508488520092,-42.94658180320788
55.64,14.427436364118035,-17.48923142047285,-41.90137518005014
55.660000000000004,14.219407267693258,-17.569727764536438,-42.23082499588361
55.68,14.223350396323339,-17.810828779710423,-41.47266280908874
55.7,14.39827082505753,-18.00933233972594,-41.105811688347906
55.72,14.423613299033553,-17.830295217298858,-41.91506230239225
55.74,14.136239868323543,-17.894739917620182,-42.02938684441172
55.76,14.170027538168045,-17.948565418178465,-41.661024156158796
55.78,14.1504712170099,-17.80233144665476,-41.883385797005815
55.800000000000004,14.124903717826117,-17.96647274135038,-41.297697644935326
55.82,14.120483450885878,-18.254063127695396,-41.99495256907615
55.84,13.980747744230829,-18.261260790180227,-41.57114742116644
55.86,13.739378482593647,-18.025126472460204,-42.08550992150528
55.88,14.101130037176762,-17.834219002151173,-40.9739484561596
55.9,13.985737651964163,-18.292336151943147,-41.858736694761866
55.92,13.86140953531253,-17.782228673729175,-41.767000859085776
55.94,13.948558662204887,-18.31041331035639,-42.31411049598965
55.96,14.089525538938394,-17.687779343098644,-42.20322858469968
55.980000000000004,13.599758231991208,-18.20537413935741,-40.960311114315594
56.0,13.75177568401073,-17.98595361244858,-41.919073020094295
56.02,13.591620362552296,-18.269393943448506,-41.73547466388422
56.04,13.534535072372647,-18.152786098175266,-41.299986476628284
56.06,13.257613685501608,-18.428282378169268,-42.249583673372435
56.08,13.700184343240508,-18.555788810918735,-42.32269667725989
56.1,13.591760607994368,-18.44192711192421,-41.093233461908866
56.120000000000005,13.79398663263038,-18.480084807071012,-42.83440630952522
56.14,13.36339077383291,-18.051872092550795,-41.61933905960336
56.160000000000004,13.400665192596513,-18.406624951939342,-41.762507858652796
56.18,13.473104863092534,-17.97029310857204,-41.87118972317421
56.2,13.07589062632902,-18.37402875237686,-41.885387794699156
56.22,13.423118054461883,-18.388342790311953,-41.464897099971914
56.24,13.281512388556191,-18.672830287641762,-42.21647856714358
56.26,13.240916436858736,-18.30449311776363,-41.17517463847526
56.28,13.308504066272615,-18.63310521013036,-42.653732473539165
56.300000000000004,13.130121426287195,-18.485545071394874,-41.238143131978546
56.32,13.006254199816894,-18.62098944731989,-42.129881461384166
56.34,13.130772009855969,-18.53783192120877,-42.799081497719804
56.36,13.085123366458985,-18.60680954905042,-41.983558408524054
56.38,13.21476689938221,-18.575866939532844,-42.40874369600289
56.4,12.993485467945792,-18.341721551285932,-41.12934928642853
56.42,12.851021457320078,-18.55824030029173,-42.12773782939005
56.44,12.966703869223497,-18.991249653435627,-41.60288292603557
56.46,12.931892587863073,-18.548470953645182,-42.58392970111827
56.480000000000004,12.95111511305483,-18.937648963475304,-42.130680806370314
56.5,13.051001681027516,-18.67725192933647,-42.13812392691092
56.52,12.704001164161182,-19.000949954839605,-41.74522798235258
56.54,12.759455522191923,-18.622410140068673,-42.01249856579191
56.56,12.613045549877462,-18.81337848865456,-42.443994354745875
56.58,12.678725054173864,-19.05551738219967,-42.40874888646857
56.6,12.799670820912239,-19.235512920421826,-41.94800018514705
56.620000000000005,12.616255030376148,-19.03131527796583,-41.77227133419256
56.64,12.686248593011808,-19.158677716990507,-42.350648803114446
56.660000000000004,12.411850180882967,-18.988194764838205,-42.34323960472653
56.68,12.349081876491153,-19.113006300902324,-41.470581660103946
56.7,12.365572589310503,-19.104407267466172,-40.86992761982689
56.72,12.544657285537932,-18.961350605988233,-42.22470281803351
56.74,12.466278914995275,-19.271814388444554,-42.319315739673456
56.76,12.432199537327266,-19.300066098028353,-42.56234431659371
56.78,12.31705142010088,-19.284147709668183,-41.80153721884344
56.800000000000004,12.053355872392046,-18.96530935596814,-42.21081879748269
56.82,12.056218312728317,-19.200024350438003,-41.1403954917756
56.84,12.113535360377595,-19.016707976757218,-42.36387673582511
56.86,11.985583375096812,-18.970890580835206,-41.830511222466285
56.88,12.05118563018209,-19.693502300067447,-41.990236342586904
56.9,12.085795653386754,-19.2850015424827,-42.02950507125359
56.92,12.057372306321133,-19.31020819747086,-42.30240273640103
56.94,11.929682384806044,-19.44008003080092,-41.99851313562431
56.96,11.861079285927799,-19.480849708948426,-40.8969023629944
56.980000000000004,11.854620302284042,-19.31099366408359,-42.0800850894414
57.0,11.756303712993509,-19.614808695862664,-41.86419480826129
57.02,11.67132976630505,-19.39650000778449,-42.554652965289165
57.04,11.72644968462873,-19.430713413134406,-42.52944449888686
57.06,11.931913597194638,-19.34538401711785,-42.18497363989793
57.08,11.62090981652197,-19.62872896474632,-42.398283258037345
57.1,11.708072291225864,-19.430707633547925,-41.66360927913857
57.120000000000005,11.608505574406845,-19.721022451687272,-41.69600132705969
57.14,11.686189433106717,-19.563070697502095,-41.81915080110306
57.160000000000004,11.435040274967436,-19.331489293844015,-41.367667279215944
57.18,11.581565898738987,-19.688748448083427,-41.941695455462195
57.2,11.505576918851073,-19.70958227286027,-41.670211912628346
57.22,11.283910547600605,-19.822003253866683,-42.05005233931633
57.24,11.490160173135564,-19.698589444492743,-41.195658441230734
57.26,11.1153777968319,-19.840103362693963,-41.79485180763585
57.28,11.234018671885968,-20.119925243373363,-41.840218505822875
57.300000000000004,11.187524408649018,-19.835087981370975,-42.21078055841312
57.32,11.220499862658334,-19.662220094576522,-41.8318976413206
57.34,11.155968519552479,-19.71588133427257,-42.83283092608588
57.36,11.293067615747075,-19.93026963647806,-41.29645509252067
57.38,11.038926822853313,-19.748374901439522,-41.241708094490185
57.4,10.849692770821612,-19.857437688557468,-42.77995308183116
57.42,11.118610705550786,-19.966166376109953,-42.144948143731824
57.44,10.837421354704054,-19.916007692136006,-42.6263875525682
57.46,10.677132714126593,-20.003234891675564,-42.57243552754995
57.480000000000004,10.773154911238146,-20.441011993801467,-42.52590266399655
57.5,10.671713078570518,-20.17700463392389,-42.23340285795178
57.52,10.851968124725982,-20.210757094213868,-41.621351190592016
57.54,10.9421178358791,-20.031565254368733,-41.776777115411015
57.56,10.862995084278566,-19.80339705852173,-42.539027972500584
57.58,10.605540906073433,-20.10826498697462,-42.16578293157247
57.6,10.69855202941483,-20.051656144660214,-42.10706102136469
57.620000000000005,10.634004531999521,-20.19629901694208,-42.28208010256596
57.64,10.286455525449382,-20.123095132433296,-41.842037788722585
57.660000000000004,10.631774731781167,-20.21256665269759,-42.2498877771354
57.68,10.372860317009465,-20.377419258312557,-42.066731856780876
57.7,10.370016204800242,-20.494687423674137,-41.35130608593993
57.72,10.368260567939362,-20.20658862134407,-42.61738150760422
57.74,10.380933679961702,-20.47910878417222,-41.77399707400788
57.76,10.339987344279956,-20.081011522544035,-41.8788194537071
57.78,10.054733511138158,-20.335326343274232,-41.718387600647254
57.800000000000004,10.045346832384032,-20.34918325972227,-41.648647959972834
57.82,10.066281977252473,-20.395262702734502,-41.58022730310429
57.84,10.066513946694025,-20.46880309069218,-42.134150173761746
57.86,9.938127798823361,-20.209813076610022,-43.16718697058187
57.88,10.04950420150201,-20.62081644622969,-42.135453007379844
57.9,9.97572935365649,-20.365175881937116,-41.404113647321054
57.92,9.774956477669772,-20.448720147543682,-41.84742824426229
57.94,9.81917477368447,-20.82295565164266,-41.448239732436434
57.96,9.75942355719364,-20.800292239512174,-41.597789391614164
57.980000000000004,9.656051589067252,-20.29830359451091,-41.42394849321148
58.0,9.780575393428956,-20.659652298219456,-42.48584496539335
58.02,9.640927801738364,-20.450015845230254,-41.716046075434534
58.04,9.649955253185661,-20.327793089352625,-41.90466550527968
58.06,9.69794962758509,-20.70080412237985,-41.790879907599624
58.08,9.678875676589568,-20.168586923945085,-42.83507726773101
58.1,9.526645949028493,-20.73593772226539,-41.66218131558065
58.120000000000005,9.386140833412533,-20.46969639429952,-42.567693540671364
58.14,9.382864286533838,-20.63525270411895,-41.61781757781338
58.160000000000004,9.580385268647534,-20.28902993549338,-42.102763025176635
58.18,9.316416440172167,-20.242578145811724,-42.313328742113484
58.2,9.54741813342382,-20.568071722606156,-43.30994038105836
58.22,9.23908308574306,-20.47110486405432,-42.44789208695898
58.24,9.223152766685235,-20.768463719326608,-42.233150150657515
58.26,9.170088626845603,-20.89208852442674,-42.156814107865486
58.28,9.107277188298456,-20.52412990545849,-42.61089049012572
58.300000000000004,9.200208137753295,-20.472658056709395,-42.28412916736431
58.32,8.942444457341415,-20.91410295194932,-42.060342926766126
58.34,9.052916039010274,-20.910676421494003,-42.546950188555876
58.36,8.858361764327077,-20.90997799557066,-42.06207977495237
58.38,8.764085107442538,-20.744491547392457,-41.60194476140054
58.4,8.824371577566236,-21.238118692519922,-42.35920628748982
58.42,8.78602918198501,-20.968058480224105,-42.24181575371691
58.44,8.91332732201137,-21.000069538211243,-41.49521147704214
58.46,8.91291973750649,-20.622344514539545,-42.1645895426224
58.480000000000004,8.709494258914875,-21.200134543661655,-41.801370676597465
58.5,8.504348999080742,-21.143834282436,-41.68695625900005
58.52,8.60856765201788,-21.076220935426086,-41.0444364198673
58.54,8.529515997315475,-21.022248912580274,-41.92977230913823
58.56,8.46613671545011,-20.929088899019835,-42.35607774507427
58.58,8.379962789797682,-21.180767698608992,-42.463572635515085
58.6,8.440534137493179,-20.982198837570724,-42.37412220787704
58.620000000000005,8.437807008180364,-21.29499435037124,-42.752557936717956
58.64,8.457001815833056,-20.92911368393352,-42.27695621054258
58.660000000000004,8.244544930982668,-21.09553880840484,-42.247762150198604
58.68,8.258280405804767,-20.953994173611623,-41.55188717853433
58.7,8.19149447345147,-21.283011325405834,-41.90468077669148
58.72,8.18021159929392,-21.39269939485253,-41.67026764695068
58.74,8.241339986362041,-20.99607085820742,-41.60890620812106
58.76,8.096138522979095,-21.12572716382303,-41.74058194888728
58.78,8.073427308770231,-21.086968549953315,-41.77885163465806
58.800000000000004,8.084050183944312,-21.195173571271372,-41.69321407238733
58.82,7.949283486084122,-20.83508930884361,-41.97613704939464
58.84,8.009017270217964,-21.270339399603774,-42.372078942496955
58.86,7.927573052742327,-20.99291589624497,-42.16294376598595
58.88,7.73824538240949,-21.508495499006884,-42.15960325116908
58.9,7.582922753817933,-21.301288097696787,-40.94113725088261
58.92,7.726920284043056,-21.334266792996516,-42.58191946284841
58.94,7.871210577237415,-21.39219188605996,-42.37819338603364
58.96,7.594296353961189,-21.393375183987143,-42.10420803891956
58.980000000000004,7.602287054223501,-21.520760645494377,-41.25548734204518
59.0,7.502646428752082,-20.895123214815374,-41.88092700252108
59.02,7.426888136047762,-21.40999068247325,-42.07418393613998
59.04,7.459254268388641,-21.341541857510432,-42.360944767867025
59.06,7.370085767865006,-21.42068290856866,-42.16160731883046
59.08,7.391199923466537,-21.448232063793416,-41.41545745044943
59.1,7.268194463157778,-21.335830694068044,-41.88223824181828
