timestamp,ax,ay,az,gx,gy,gz,ax_true,ay_true,az_true,gx_true,gy_true,gz_true,pos_north_true,pos_east_true,pos_down_true,vel_north_true,vel_east_true,vel_down_true,qw_true,qx_true,qy_true,qz_true,acc_bias_x_true,acc_bias_y_true,acc_bias_z_true,gyro_bias_x_true,gyro_bias_y_true,gyro_bias_z_true
0.742,0.014668854879205322,-0.05901859209265296,9.762451821913366,0.008129050615686698,-0.013820936780918572,-0.022270862445989636,0.0,0.0,0.0,0.0,0.0,0.0,0.742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020012783906544807,-0.009925852075575841,0.03018033462085015,0.0009932494268812084,-0.0020028301990086044,0.0005085241339419276
0.744,-0.0447314924237036,-0.062104151956562784,9.854229144908984,0.012498008145953298,-0.014272729968024528,0.005209350770260699,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001811542727391,-0.00992056687441446,0.030178760961598352,0.0009931620630204612,-0.0020033701102110334,0.0005090365274435069
0.746,-0.06354476393805636,-0.09509840483184162,9.836101340290968,-0.006995466851954763,-0.01271616217516379,-0.020495875279275065,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020018382702096382,-0.00991950465366825,0.030180705309920966,0.0009918382429874543,-0.002004726680568357,0.0005092353037951287
0.748,0.08651131362554504,-0.09681265309999353,9.898013455315972,-0.007224062781645234,0.0012611304830695835,0.0035772212366079375,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020011599049139857,-0.009915238640291705,0.030177531675395258,0.0009919069341726334,-0.002003723793314334,0.0005087586318686976
0.75,0.025288567277760875,-0.0709794012653147,9.886626754460158,0.016189516174640872,0.0025381632852827856,8.554583116355592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020011581858676963,-0.009917472300266458,0.0301875007527984,0.000991395478599558,-0.002003518470300991,0.0005090496772311329
0.752,-0.09245581158707389,-0.019965006525199103,9.877455105079965,0.005257846788075204,-0.005309204650482189,0.00213245179209051,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020019290382346566,-0.009919423787387787,0.030184146066935754,0.0009913254759047261,-0.0020028510425701804,0.0005088006060199996
0.754,0.045335357954172685,-0.08521271351938603,9.780450032027705,0.0030427623359551644,-0.01750748793677651,-0.00368317263131924,0.0,0.0,0.0,0.0,0.0,0.0,0.754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020028388283470817,-0.009922557379670854,0.03017651940322024,0.0009906120816707683,-0.0020022754496390642,0.0005093860071404852
0.756,0.008084130640369787,0.021270102078192153,9.780090387113123,0.00698527979788704,3.4539780786779946e-06,0.0026143228220154614,0.0,0.0,0.0,0.0,0.0,0.0,0.756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020040799995333113,-0.00991607624087938,0.03017455555546647,0.00099072900336999,-0.00200187953824911,0.0005091074161333338
0.758,-0.04299652281120715,0.030220476885027554,9.820943069076923,0.0005747811300663567,0.004918526835912181,0.0021373525271193303,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020042630534005724,-0.009914969277777708,0.030171701263432313,0.0009906751296185471,-0.0020018060061146497,0.0005102316086999023
0.76,0.01615956242338884,-0.02446549045129774,9.885017618990565,-0.014539928890156999,0.015346375537457706,-0.01322858095876607,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200436923285075,-0.009912952614271154,0.030170032008946808,0.0009909215615259714,-0.0020018278873090824,0.0005099522929784481
0.762,-0.03741077835317282,0.004752897077146609,9.920393640570452,0.00833231541253062,-0.008461522811299482,-0.00143268086207242,0.0,0.0,0.0,0.0,0.0,0.0,0.762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200428796028055,-0.009919023808484818,0.030170716230343984,0.000991327665307385,-0.0020028797953202714,0.000509855204828758
0.764,0.05493877637299277,0.016301074016448015,9.867629592834941,0.006586661862476433,-0.004918426922960432,0.007522474405261368,0.0,0.0,0.0,0.0,0.0,0.0,0.764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02004566595118126,-0.009915940529900092,0.030167236132542467,0.000991026050419876,-0.0020030553947302347,0.000510499235677404
0.766,0.084180343118653,-0.025430813899576573,9.798984508095648,0.0293810362739515,-0.021728920561733717,-0.0004336925513481705,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020051021853879816,-0.009917247028691543,0.030172046088782375,0.0009911136151402103,-0.002002760058540497,0.0005099976708210364
0.768,0.04150741107987391,-0.025665890624788697,9.90948114412292,0.00018960603094362325,-0.004168327247172373,0.0028289752003921014,0.0,0.0,0.0,0.0,0.0,0.0,0.768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020051305960252303,-0.009923336229847157,0.03016599227466845,0.0009904873156481315,-0.00200292308490913,0.0005094682815028036
0.77,0.06272878151727299,-0.004597912628088977,9.817575058612855,-0.0042672369193295714,0.003635397957635072,0.014407607134195121,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200449339137328,-0.009918331478939236,0.030157754968872408,0.000990556391667475,-0.002003255942208017,0.0005088145833696156
0.772,-0.006947454423907831,-0.05027269211724842,9.877226738140937,0.02179449551149196,-0.006323825943218153,-0.011250522660792678,0.0,0.0,0.0,0.0,0.0,0.0,0.772,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020043737206176675,-0.009918159304708638,0.03014241710706614,0.0009911378432374224,-0.002003302399334087,0.0005085670100344496
0.774,-0.010079221307425598,-0.04049321029971406,9.841584864148233,0.0035370237296919434,0.0002757388282297879,-0.0027886300827047214,0.0,0.0,0.0,0.0,0.0,0.0,0.774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020032499928430852,-0.009918285951790642,0.030143157136973072,0.0009912338980871465,-0.0020032376381126935,0.0005084904953412789
0.776,-0.011120691321518411,-0.07418907818523997,9.895095631301317,-0.010723681681652546,0.008664519128731892,-0.015944091486881896,0.0,0.0,0.0,0.0,0.0,0.0,0.776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020029856606511205,-0.009918742626630587,0.030143786720928628,0.000991429860113782,-0.0020026983586545312,0.000508876964969874
0.778,0.0011352585596930594,-0.07480849193451393,9.917711769439581,-0.009521325519126251,0.0003644483288523827,-0.0024347630719292568,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020019324966429945,-0.009916158384276197,0.03014037698240809,0.0009911897926013818,-0.002002907966611056,0.0005094560872922759
0.78,0.039765789124775505,0.016724571412591673,9.856253372270418,-0.006427443804844404,-0.0024667784417692507,-0.004041750127859947,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020015811733787987,-0.009924170564317845,0.030142623189077507,0.000991718593790087,-0.002002831980643132,0.0005097970124209865
0.782,0.09230157262066005,-0.0003034929014773379,9.907481610867077,0.006861400587747906,-0.002696571863113159,-0.005671692623241122,0.0,0.0,0.0,0.0,0.0,0.0,0.782,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020021950255118534,-0.009924930750114759,0.03014661976313116,0.0009915554645002786,-0.0020026466555763205,0.0005103505300754112
0.784,-0.03476404047388868,-0.0162349635076115,9.855652995429844,-0.00048117025441059454,0.002381412162086827,0.007113792671426206,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002302446495243,-0.009931856263137842,0.030152257519862603,0.0009914251010378543,-0.0020032450187875434,0.0005101991026714517
0.786,-0.04692175192837643,0.04743517744139203,9.898241103556353,0.0012522436624378278,-0.017091612342845185,-0.0008718927026791388,0.0,0.0,0.0,0.0,0.0,0.0,0.786,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200164649408057,-0.009932382753493445,0.030153408407744105,0.0009910658560549773,-0.0020032418725166802,0.000510200047658697
0.788,0.04248551726148265,-0.1021106760049198,9.839596066456377,-0.021425282471555344,0.004673553528270781,0.010422870236038025,0.0,0.0,0.0,0.0,0.0,0.0,0.788,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016052029818886,-0.009937349616225204,0.030149903173410975,0.00099125613257731,-0.002003660565438245,0.0005103461179152308
0.79,0.025548607432634825,-0.04354499208934361,9.894845058689718,-0.014448759040383643,0.0010117629477649028,0.01454960713225968,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016291135237084,-0.009934841860400691,0.03014792834017708,0.000991440711238154,-0.0020037329681074933,0.00050999464921015
0.792,0.04903007650157651,-0.017888495029815446,9.872404671171717,0.00883287043005564,-0.012829426352539782,-0.003961235463603263,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020012066578955864,-0.00993647691732552,0.03014624969006119,0.0009917908445470707,-0.0020031925759058963,0.0005099744451768734
0.794,-0.015042256015171805,-0.038133618957038456,9.752975982777777,-0.008250431929301522,0.0009142701362182658,-0.01002471763972174,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016225883535868,-0.009946512316408236,0.03014044025974049,0.0009919100425493468,-0.002002946522541239,0.0005105948936198696
0.796,-0.056872769747568164,-0.10631340464654376,9.812142055896231,0.006332886987964381,0.0088265707687427,-0.0024457796175717823,0.0,0.0,0.0,0.0,0.0,0.0,0.796,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001780976648272,-0.009947706365642064,0.03014018537374007,0.0009910752853741673,-0.0020034306046498437,0.0005100110145196161
0.798,0.020307286841172906,0.09185127998813793,9.898626952463768,0.009056728467137117,-0.004412035130456753,0.014232084156363978,0.0,0.0,0.0,0.0,0.0,0.0,0.798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001450592232893,-0.009951224221390473,0.030150121926074795,0.0009914744888552605,-0.002003393388847217,0.0005100951255359428
0.8,-0.03258727811199451,-0.02474469407791797,9.764247490432224,0.006964913592202242,0.01198267139745357,2.230013030691207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002429068926577,-0.00995328437227694,0.030153261267298524,0.0009911996474742963,-0.0020026181531176213,0.0005102250354533618
0.802,0.01704657227299123,-0.00969879585556384,9.8264920116758,0.012081740165005508,0.008294594293864121,-0.0008525830316121943,0.0,0.0,0.0,0.0,0.0,0.0,0.802,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020018765500865704,-0.009956775427301437,0.030151221665150007,0.0009924042072552638,-0.0020022936026731827,0.0005104275047753586
0.804,-0.057562139186242874,0.014239252895793341,9.93974715959473,-0.008629391984131079,-0.0022727731933222133,0.010735352727236594,0.0,0.0,0.0,0.0,0.0,0.0,0.804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001338496631682,-0.00995407636687968,0.030155758464829607,0.0009930138518839768,-0.0020022767745724087,0.0005103998937484199
0.806,0.11653558684607684,-0.05858967505383998,9.788263857573105,-0.012072276540101304,0.009009508667050008,0.0005338707672642377,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020003969090521212,-0.009960627606860522,0.030149474757165153,0.0009927163700109492,-0.0020025665909952158,0.0005107886274641479
0.808,0.04254949641659167,-0.024915282451653073,9.856456762040565,0.00017573720050844332,-0.012543912909183318,0.018675389923441633,0.0,0.0,0.0,0.0,0.0,0.0,0.808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020009009433431542,-0.009956040504544624,0.03014376182763739,0.0009929325246705455,-0.0020028521127411713,0.0005105954229618379
0.81,-0.00773646322525896,-0.02732021005388246,9.858257264840212,0.015211834568961595,-0.004458270161155617,-0.027573484206101437,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020012311855615247,-0.009955959917124065,0.03014244731884553,0.0009926817372926577,-0.0020035142118643764,0.0005104883913226717
0.812,0.0017889247177401701,-0.08275355256225228,9.833984619794796,0.016552710121016362,-0.011610063665959182,-0.0007661242875347675,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02000930422591018,-0.009951986427872879,0.030140630183081767,0.0009932316136613151,-0.002004243978557019,0.0005108666544730682
0.8140000000000001,-0.01725469504852172,0.021365715946292264,9.823193283421295,-0.0005614245584136133,0.01102335028890378,-0.013377727911027558,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020008189077761234,-0.009947482543228432,0.030147549373195047,0.0009928920305411234,-0.002004555571558262,0.000510861130823429
0.8160000000000001,0.027586606127852284,-0.14180637353815692,9.841752751908345,0.002370023410571696,-0.004334884493996718,-0.003359174101217929,0.0,0.0,0.0,0.0,0.0,0.0,0.8160000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02000249642705171,-0.009953168822755458,0.03014574882677442,0.0009923353595069054,-0.0020040264894818564,0.0005105942114881245
0.8180000000000001,0.03629439569960982,0.004312484561858551,9.826766662219258,0.00035674656898814644,-0.0015094780726795523,0.005769738381239018,0.0,0.0,0.0,0.0,0.0,0.0,0.8180000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02000789483248182,-0.009956394883053086,0.0301518112552779,0.0009916792313276526,-0.002003829562935946,0.000510375930775714
0.8200000000000001,0.034105280434646994,0.03817498482572071,9.855067749077085,-0.011637481610605096,0.002437434522536933,0.00910386183868771,0.0,0.0,0.0,0.0,0.0,0.0,0.8200000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020009241068129565,-0.009956644302218891,0.03014291873793656,0.0009926673595440554,-0.002005028265375988,0.0005111616578468189
0.8220000000000001,0.024480208367319317,-0.012752546243919239,9.811779397190334,-0.007796267890180892,-0.002014776429470363,0.004459748310470291,0.0,0.0,0.0,0.0,0.0,0.0,0.8220000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001564010434226,-0.009962372346440193,0.030139587607798016,0.0009923350915911513,-0.0020048999806209656,0.0005122537058691281
0.8240000000000001,0.000897702320177475,0.02052316528622896,9.850820731855338,0.00041008917730528383,0.00216348558561779,-0.004814577613698306,0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020012061781623368,-0.009966862675227308,0.030142646032808577,0.000992239596839688,-0.0020047520923242588,0.0005130003943302363
0.8260000000000001,0.11454523683303044,0.006040067314813697,9.78585852366258,0.011174298159130205,-0.005523219726650878,0.0025543297023831574,0.0,0.0,0.0,0.0,0.0,0.0,0.8260000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016996150935582,-0.00995977562523564,0.03013985094206368,0.0009919757714515467,-0.0020045305261621096,0.0005132943599793521
0.8280000000000001,-0.03902066600798279,0.009142318822871035,9.87908720626243,0.005440712745422013,0.0116668002974672,-0.0005755996579111049,0.0,0.0,0.0,0.0,0.0,0.0,0.8280000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002408440238702,-0.009957977654343548,0.030134674607258938,0.0009921676931637512,-0.0020047475511849864,0.0005137731578686979
0.8300000000000001,0.048728347911106334,-0.03721217151803652,9.886257756589375,-0.008562667934404586,-0.01313287322328644,0.003883079243193742,0.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002201038388619,-0.009960018493707748,0.030141420285130605,0.0009924899390660706,-0.002004415923079868,0.0005140888686096678
0.8320000000000001,0.044830085743579856,0.016741096303781247,9.841525556794616,-0.004967218715272658,0.005525409737957662,0.012477694459202788,0.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020025011244908762,-0.00996317900803335,0.030140643075464827,0.0009919708300641017,-0.0020049374229784167,0.0005142139831875224
0.834,-0.08877080751815739,0.07240817532065508,9.807784834362028,0.003140505531960918,-0.016132476273998594,-0.0021761195336109035,0.0,0.0,0.0,0.0,0.0,0.0,0.834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020022688574501464,-0.009953317083409565,0.030135553964643357,0.000991847331344342,-0.0020047159914490997,0.0005146051611854896
0.836,0.07757632967326084,-0.038267054338110965,9.829843847923685,-0.0032127515378861295,-0.0005687448478684375,-0.0185890999778373,0.0,0.0,0.0,0.0,0.0,0.0,0.836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020023045540529173,-0.009955945329180576,0.030134376754627257,0.0009924095155067446,-0.0020048750430951166,0.0005150029206121607
0.838,0.07861153447772423,-0.07595366759880032,9.843315897038943,-0.0017024712017549525,0.008924539622902792,-0.007899299833490692,0.0,0.0,0.0,0.0,0.0,0.0,0.838,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020020285180735686,-0.009954751893129896,0.030131071835191633,0.0009925602054547957,-0.0020054139207348986,0.000514967805773041
0.84,-0.03813254829850105,0.01596472706262818,9.880381772098131,0.009589235704075555,-0.007406258431384011,-0.01842211745169067,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016729056562814,-0.009952310447849057,0.03012081240643702,0.0009921389540856786,-0.002005966636009823,0.0005145601684618394
0.842,0.05665142693687461,0.09937697367182045,9.854930573860322,-0.008760070189059816,-0.005649564978696912,-0.005494823244005697,0.0,0.0,0.0,0.0,0.0,0.0,0.842,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020012024767786293,-0.009960034767936082,0.03012044441372313,0.0009922459394694648,-0.0020066918130368853,0.0005150173032157616
0.844,0.07746070721894602,-0.05402597495134434,9.771460181038993,0.02615006062469643,-0.0028810044494457926,-0.0062830861840172635,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020022822447050538,-0.009966124345874515,0.030117598557906085,0.0009926979671219232,-0.002006294246429332,0.0005161396733286733
0.846,-0.043574959334216706,0.008467669548312918,9.867801537292262,0.0040345311404485695,0.0008808416228707795,-0.00020462392212506535,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020029614489266257,-0.009968983553182322,0.03012081045412839,0.000992467420757781,-0.0020070578071124706,0.0005165822305562396
0.848,-0.029627149023664832,0.021229117943679925,9.848103626678801,-0.002316699323224207,-0.0022014214790373513,-0.011933123434180981,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02002942886399669,-0.009963736139594078,0.030115770046926636,0.0009925489541671,-0.002006908657986738,0.0005164727229571302
0.85,0.12628922033264617,0.0442372593581228,9.796873266828012,-0.011730455494525543,0.00019823719313036932,0.007675938891405682,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003546148238808,-0.00996082462324322,0.030113791901679118,0.000992326927033618,-0.002006647548608385,0.0005172895507490672
0.852,0.05374035406610267,0.08582808861003934,9.793994639756809,-0.005117398587701747,0.0010239448034970126,-0.000410701388942555,0.0,0.0,0.0,0.0,0.0,0.0,0.852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003198417332298,-0.00995942843282388,0.030118211147750353,0.0009921272995398892,-0.0020064753182494352,0.0005173273196322295
0.854,-0.0206787812200597,0.03081664105425438,9.813919468930703,-0.006904884828069862,0.0007555015124490528,-0.011583770760400392,0.0,0.0,0.0,0.0,0.0,0.0,0.854,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003484488208522,-0.009955958542453087,0.030114559959933215,0.0009926223391663108,-0.0020068180339397616,0.0005173391836564718
0.856,0.012595858111351574,-0.06396386741293872,9.8552485758869,0.007850926173869135,-0.019609314480959983,0.0137599921451492,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020035096813389462,-0.009948169273972735,0.030117560831047392,0.0009928538017648567,-0.0020069605715125585,0.0005186186235222347
0.858,0.060768630136450216,-0.03683200410318974,9.872730146996476,-0.006141850724429096,-0.005122631614753745,0.0010703011000546933,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020039492212484893,-0.009943562057002584,0.030114200819385154,0.0009923235992061383,-0.002007423958477841,0.0005187219868947638
0.86,0.03650171670729198,-0.020948328909706007,9.778592032627222,0.002669116455584213,-0.0030581438480762014,0.01801385750478562,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020042476308693845,-0.009948766132057201,0.030107198454527664,0.000992081397935565,-0.002007019700642689,0.0005183821189108151
0.862,0.0059577561275785534,-0.05082186169492197,9.820137395682186,-0.008720428459625017,-0.0024411323656673384,0.013516904097228088,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003543700640293,-0.009947155712282779,0.030103084923144906,0.0009928483462268436,-0.0020071908207223254,0.0005184130551684518
0.864,-0.001078482277787559,-0.05349004789558338,9.764353472324764,0.0037351762820201305,-0.0023080821599024055,0.008188060251946568,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02003434458156271,-0.009941440426458755,0.030102146398390688,0.000992848677448574,-0.0020068963715696485,0.000518397766135568
